@amandadiva Facebook is such a trip! That's funny. Did you accept her friend request? ,4
"Wow @sockington, I was unaware how popular u were/are 292,018 followers! ",4
All the weight lost through healthy eating (slimming world) ,4
"Hoping I can get some good sleep tonight... Poor baby, I still feel bad. A nice warm lavender bath made her feel good though  she's tough!",4
"Beyonce was much better than Britney. She can sing, for starters! ",4
"@ddlovato and that kinda defeats the point of writing them. and if you like em you can follow me, i try to post at least one a day. ",4
Layin it down...wish my HB were here or vice versa. Only 3 days to go baby!!!   Hope u feel better in the A.M. Night fellow tweeters!,4
@leoncitobonito oh! that's cool. the mug came out well. good job. ,4
"@najicaloves yeah, as long as there's still tickets! it's free ",4
"going to bed soon.  finally! i was talkin with one of my best friends, myla.  i haven't had good girl-talk in a LONG time!  fun-fun.",4
@fartingpen agreed ,4
"loves having a lot of work that needs doing, this should keep me occupied for the next 2 days.  http://plurk.com/p/mzyb1",4
@hellobebe I also send some updates in plurk but i upload photos on twitter!  you didnt see any of my updates on plurk? Zero? ,4
@ggen lol soooo new update? on my way to read it!~ ,4
"@bloodandmilk Neat!  Red Cross &amp; Red Crescent-Red Lion with Sun (that one was withdrawn--Unity, I stand with them. ",4
@ryanjschmidt  happy to 'give the GEARS' to one @ryanjschmidt  ,4
"@maxandcats hahaha, I'm sure most of it was planned like a whole dance company but there were some who did join in that looked unplanned. ",4
Gooooooood morning to ya all! ,4
@Rachel_New A teeny bit? You dating a leprechaun? ,4
may have just pulled off the greatest save in the history of tetris. Three cheers for insomnia ,4
@mrskutcher Hello  How's the family goin?  hope good ;),4
is ridiculously hot in his apartment..but can't wait for this weekend ,4
@michaelgrainger *huggs* back...but I think you are the most hugged man on twitter! ,4
Almost Wednesday...NIte all. ,4
"Well, tomorow should be fun. I don't know why! But I'm tired. Goodnight kids ",4
":busy busy night -- folding laundry, packing, writing a paper...be back in Portland in 48 hours ",4
@UnitZeroOne Happy birthday ! let the sun shine through your life   and you know Singapore is very sunny place ;,4
Good morning my little lovely fairy  My lovely fairy who is flying above goddess of love! Hey goddess watch out!,4
@JoyAndLife am doing well... just been hectic and busy with work and family ,4
"wants someone to listen to love songs, and think of me ",4
@inlookout Did you try looking in your junk mail? Pls DM me your email so I can check it out for you ,4
@prgh Well she's going into hospital this morning. (jumps up and down with excitement) ,4
@Stacey9705 ahh hi stacey! ,4
@lizpdx Lol..no prob! We cant rant about it tomorrow. ,4
@markvanbaale the one that has my heart ,4
What a beautiful morning ! Shame im not home sleeping through it ,4
@hansonmusic I can't wait for the new record ,4
i was so happy today was nice out!!  im so happy spring has shown up..for now anyways ,4
is trying to get done with her research and go away for the weekend... ,4
@squishymatter good night and wonderful dreams and thanks for checking up on me ,4
Talking to alicia about twitter ,4
@aussiecynic is it? why? well then indonesian school could be a great place for me at this point ,4
@JayJayLive haha...funny funny. my job..hmm..has its ups and downs..but overall I do enjoy it  I am an events &amp; campaigns co-ordinator ,4
CONGRATULATIONS TAKAMASU ISHIHARA AKA MIYAVI! ,4
@whiteguysdancin E. Only when my pain subsides enough for me to hurt myself and do it ,4
First day of three month secondment to a client today. Bonus points: their offices are about 10 minutes walk from my house ,4
going to bed little early today.... whole half hour early... lol ,4
"@asurana you're welcome, I haven't used aptana in &gt;6 months, let me know if you like it. ",4
I like making friends with people who are building very cools things. One such person is @nathanchase who built http://flickchart.com ,4
@donniewahlberg thinkn of how proud i am 2 share this ride with u &quot;thank u&quot;just doesnt say enough ill b 4ever grateful. ,4
@rachelramsay most quality hosts that offer reseller accounts can do that for you ,4
"@DylzWexford: motorbikes are so much more fun than electric bikes.  we rode around the city on one yesterday, new summer activity i think.",4
in Aries with peter and luke ,4
"http://tinyurl.com/dcupoy if this commercial doesn't make you horny, i don't know what can! ",4
Up early for a change! (beats getting up in the afternoon) ,4
@mikeyway http://twitpic.com/2xzoe - Cool  Well done Frankie.,4
"@daNanner Night, darlin'!  Sweet dreams to you ",4
Did Halls of Stone yesterday ith a PuG with my lvl80 Blood DK. Was fun and eveything whent fine.  was great time!,4
"Getting a nice break, excited about classes and this INCREDIBLE weather, but especially about this weekend  home! &lt;3",4
@sdotkdotc Maybe..just so I don't Chris Brown her ass.  j/k..or am I..?,4
"@bloodandmilk Neat!  Red Cross &amp; Red Crescent-Red Lion with Sun (that one was withdrawn)--Unity, I stand with them. ",4
@erinmaher Ummm... I think me and @ashumittal have used it so far.  Dunno.  I just made it up 15 mins ago.  Thought it'd be fun.  ,4
@jaredleto not that I don�t love working but....I deserve some vacation ,4
"is very excited, SkyHD is coming today ",4
Good morning everybody! ,4
@galaxyzoo Thanks!!!! ,4
@justG Great to hear G! Very glad your Uncle's doing alright ,4
Oh my. My new logo has been featured at http://www.logofi.com ,4
Going to bed after a very blessed day today night twits! ,4
jake shows me gh metallica  http://pikchur.com/t4c,4
Going training with a bug in my system. Thank god Shihan is coming up ,4
@inprogress Let me know if you need any help. ,4
stuffed with cupcakes and marshmallows from baked butter goods ,4
@GoldenFish00 I've got the DVD! (well it's not mine!) ,4
"Yesss, Chris's parents are going out of town on Friday till May. You know what that means... Rachel is moving temporarily ",4
@karanbir I'm going to Subway because I'm fressh  Happy Spring Break.,4
@artistwells Ty Very much ,4
@mollydotcom Haha Molly you're really funny.  I enjoy reading your tweets.,4
@Lukaskywalker I watched oth s5 again ,4
"@sendchocolate Jsut visited you blog, can't see any noticeable changes yet, and it's time to get 'stuff' done, I'll check it later ",4
"'Seek the truth, and the truth will set you free...' damn powerful..  harder than it seems. but definitely worth it. ",4
Perl's CPAN installer has lots of quirky humour which is fun but I just want to get the job done. I prefer quiet tools; funny docs are OK ,4
@VampireBill Have a safe trip then. ,4
"@JustDes Thank you  Hope it's not going the suck way today! (LOL!! Yes, I am aware that sounds soooo wrong!!)",4
"@kidsgoape everyday  Tho now we share the reading, he read one page I read another (7yrs)",4
@ColorBakery Thankyou ,4
@NormGregory Oh and I'm a HUGE Big Love fan! Trying to wrap Season 2 up. That show is so creepily accurate - take it from a Utah girl. ,4
@kellyleahy Not this many files ,4
&amp; i played that shit out till the battery died ahaha!...good nite everyone ,4
says suggest ng names ng dogs oh. mey 4 kming puppies. 2 lalaki 2 babae  http://plurk.com/p/mzz7b,4
@timjennion morning mr  hows things?,4
@MistyDavies Glad I could help.  Now we just need barcode scanners.,4
"@tsarnick I know, i apologized to her ",4
in bed with an headache. my first time on twitter. let's see if I manage to upload a photo? ,4
great weekend with the bffs. freelancing. clean room. doc project coming along (=graduation). national championship. life is good  twoosh!,4
"this night's to do list: clean, make wishlist, and sing to my musics. ",4
@jprice swing thru htwn &amp; get me 1st ,4
Lunch with black girl aiden Lukas. Check out taylorians.com ,4
Is there Twitter for francophones?  Maybe I would tweet more en fran�ais ,4
"@julesbianchi OMG, you participated in the Fusion Tour, looks so cool ",4
It's world health day! Help make hospitals safe. Go to http://www.clickabrick.org/ (via @addthis) and CLICK A BRICK ,4
"@efng   &quot;Now, if we only had a wheelbarrow...&quot;  ",4
@xShorty4Lifex thanx  ,4
"@Fang04 i dont know how to tell u this, but ive found soemone else...jk ",4
Watching Serendipity on the phone then sleeep! Night. ,4
working out at the hotel gym.  112 calories burned.,4
"This is the coolest testament to Jonanthan - sitting here, deciding how we're going to change the world.   Big stuff not required.  ",4
"@pfspleen Not sure I have the party feet for Ibiza lol! Minorca might be nice though, I shall have a mooch  Ta.",4
@vinu_ms ?????? ???? ???? ?? ???????????? ... pls excuse spelling mistakes ,4
@mileycyrus: Me And My Besterzz Agree That Should Be Counted As A Little Nap  Sleep Tight Love Us  xoxo,4
"My cuckold actually had the nerve to pass out on me, so I'll be taking calls on Niteflirt in a few.  Probably till 4am-ish  ",4
"@romanxcandle but it's all in good fun me &amp; @jillalbano love you, clearly ",4
Is going to Origin I &amp; III oh yeah  thankyou Mr Rudd. Flights accom tickets. Can't wait!!,4
@DJ_VIC yeah I did I've learnt Feel Good Inc. When you were young. Rock you like a hurricane. And now I'm learning Killing The Name of ,4
"@casual_intruder or how about a I Love Your Blog sign from Harold, that would be cool! ",4
"@iphoneDEVgirl Just curious, why did you suddenly jump on Twitter and then become so active so fast? Greetings from Berlin! ",4
@rodnet  I think #PHP would be much better if they got rid of half of the functions in the language ,4
no more fever! celebrating by getting into twitter! yey! ,4
...cause they're really high and fluffy on the inside  http://twitpic.com/2y487,4
in France tmrw ,4
"@klaris sa bagay, you eat pancakes with bacon naman. haha interesting.. i shall try it. ",4
"So glad to be back, and so glad to have a short week.  ",4
Listening to @chriscornell &quot;scream&quot;! Love it. You really need to get it. Go get up and go now! yes you ,4
I feel all weird and grown up-ish after getting my ... Engagament ring.  It's beautiful. And shiny. Must state at the shiny ...,4
"About to dash again! This is what happens when you sleep all day, you HAVE to party all night. ",4
@midnight_plue thanks Plue ,4
@mozy19 you and me both   go #canucks go!,4
@DrBaher I love that list to tick people off. Actually quite a number I already enjoy from time to time or at least they crossed my mind ,4
Look at what just arrived at the R.AGE office?  - NC http://twitpic.com/2y4c4,4
"@mileycyrus napping, i guess ",4
@RoundSparrow Awesome - hope it was great! I am about 2 hours away from seeing it at the Sydney (now second world viewing) premiere ,4
@RightGirl Give it a try. Twitter will still be here if you can't. ,4
"@ryanmwilson hmmm,i'll try to help you come up with something ",4
"playin some good ol' source, stayin up late, and enjoying spring break ",4
Believe it or not...I'm on vacation (well deserved) from 9th to 24th of April...God save my boss ,4
@pinguino Does this party have a date? ,4
@marge_and_puds YAY!!! im your first follower!! ,4
@hughesforce Love that quote from Plato and am adding it to my notebook of quotes. (i collect quotes.  ) THANK-YOU! ,4
@dhewlett Ignore a mySQL problem until tomorrow? You're definitely still a system admin at heart ,4
Sleepy time with @johnheimkes ,4
@rowanpony And I thought I was cold this morning in 16 deg C weather? Brrr!  ,4
reading fanfiction. possibly going to get myself a piece of toast. ,4
I swear to you the only reason I'm excited for my birthday is because of Erik. I'm so lucky to have him. SO freaking lucky ,4
@Lyanna I couldn't agree more ,4
@Roses_Are_Red yay thx ,4
"Lovely evening, long but productive night - I heart the Reality TV Awards  now sleep?",4
@samandfuzzy I've noticed that. Made me sad because you were tweeting from NEWW. ,4
Or maybe i can -_- Idk i still think twitter is weird but i like the name ,4
rawr!  boredd out of my brain ,4
@surial ,4
"thanks for all the input @ncvbxfgf, @jogabenita,@valtan29, @joeaugustin, @lyrradnahc! keep them arguments coming! ",4
@OfficialPRofOZ just a gentle reminder my dear ,4
My left eye is causing most of the problem. Considering a makeshift eye patch ,4
@mattgalloway heh heh ,4
Hittin' Blackpool Pleasure Beach With Besterzz + Other Besterz + His Mate; Who Aparently has a 10 Pack!! Whaaaat! Serious!? Haha Yeahhh ,4
woop re-birth TODAY! woop woop then doctors. then SLEEP!!!!!!!! todaya will be goood ,4
@wolfman70 Well right now getting ready for work ,4
@chrisjkamrada http://twitpic.com/2xw19 - i would if i was your gf ,4
"@spotonpr Attending a PSFK conference is approx. $400, attending a Submit conference is $800. Reasonable? ",4
"@BlokesLib  hehehe NO, but I can relate to sloppy on these meds ",4
@zukyleigh. That...was beautiful. Please madam..give us some more! ,4
@JMAC777 i like how you real mature bout it. nd they not ya average abc rhymes ,4
"@LuvDaMall yes, bleeding eyes definitely means time for bed LOL night night to you ",4
@ArfanChaudhry  Candles are not ment for a specific gender. Im telling u. U gotta be open to things of life. Don't matter what it is. ,4
@RoyalGuardofOz Thanks hun  *hugs*,4
Morning all. Tuesday....  another two days till long weekend ,4
@emflip we need tweetbook. everyone is on facebook and no one will read my twitters! ,4
@Mike_Greening .Man - you need to get back on the horse. ,4
"ah...another day done...time for bed, gotta do it all over again tomorrow!  Night night ya'll!",4
"@Malunis Ohh! Classics Armada. I'd want the Seekers in that series, or the minicons. ",4
"@TerryFree Yes unfortunately, but did have a day off yesterday and got another on Friday so its a 3 day week ",4
"@ElementsOfJazz Good question, had a bit of a rough day and physically not well but I'm hanging in there and still smiling ",4
@steeltrain that's awesome you guys!!!  support ,4
@knitster totally need to be! Everything breaks or aches too much. Need a new body! ,4
@loveistoartas I love that movie. ,4
Is writing a new song  so sleepy tho! LOL,4
Ok now I am REALLY going 2 bed  Night Tweeps,4
Check out my Blog! LIVE VIDEOS!!!!!!!: The day has come  We got the live videos back from Da.. http://tinyurl.com/chkdxb,4
@hellivina I second that. ,4
"Hey check out my new blog, http://www.examiner.com/x-6143-Chicago-Enneagram-Examiner Learn about the Enneagram to land that great boss! ",4
"@baker_girl Hmmm, sounds like a real dilemma in the baker household ",4
@laurange You better believe it  Don't panic! There's still time!,4
"Another fun time that was worth staying up late on a work night for. Besides, Sushi and Disney's Gargoyles = all kinds of win. ",4
@Jen_Huckdoll I'm headed to bed soon. Maybe.  I miss my west coast time zone days.,4
@ellie1971 *LOL* ... I think this is impossible. Unfortunately!  I wish you having a nice and deep sleep with many beautiful dreams! CU,4
Time for breakfast and then off to work. Going to visit a musical tonight. Looking forward to that ,4
has a new bike   Happy days!,4
"So just started, just seeing what it's all about. ",4
"   man, oh man     (i should punch myself in the head, but im ok with that)",4
watching star world ,4
@heidimontag it was really good... ,4
@KinokuniyaAust YAYYY! I shall have to buy when I come for the City of Glass bookclub thing ,4
 &quot;I'm a freelance writer for Braille porn and a stunt double for a hand model for Palmolive dishwashing liquid.&quot; [from @ShinyHappyHead],4
"@jaredleto At the time, I was enjoying a beautiful warm evening in Studio City. ",4
Dear magic cleaning fairies--please come to my house tonight so I will wake up to a pretty home ,4
&quot;Women produce a bonding hormone at the point of climax that causes them to want to cuddle&quot; http://tr.im/imqg - FUN read! tnx @imarriage! ,4
"today was a good day, I love good daysss  wonder what tomorrow is gunna bring!",4
"is eating frozen grapes, in an effort to fill in his desire of sorbet and BTW they taste amazing. @pogosaito got another bushel o bananas ",4
@M2ThaK Lmao ...5$ footlong ...yOu're retarded ,4
"@MistressDragon Ah it's ok, I couldn't think of a nicer way to be corrupted  #blib",4
"@Hibernia1 *hugs*  No need to be sorry, if it helps to talk and get it out, go right ahead, I don't think that is whining at all ",4
@veronica78 I saw that before it got changed. HOT. ,4
@contactnaveen i cant begin to tell you how much i hate IE ,4
all done   time for bed.  buenas noches!!,4
I wanna get stonded and watch this movie again ,4
"@Hetty4Christ yeah, no problem  yw means to me your welcome ;-)",4
"we're growing grass this easter, what have you done?  go green, remember this is our one and only home ",4
"@jreneebuchholz I will have to try that sometime. I like Greek food..uh, well, I like most food. hehe ",4
Having a pleasant convo with my momma boutr hurting people  lol,4
"@danseto Roger that, sir! ",4
woo cubs are 1-0!  ,4
sleepy time  see u in the A.M.,4
I am at work.....going shopping soon ,4
"@h4nn4hhh yes i am, i don't use just becuase &quot;Cyrus&quot; is a popular surname ",4
two new hurley shirts today  jealous?,4
@justis likewise ,4
@nicnina www.tolicesdoorkut.com e ria um pouco ,4
"@bumbers Even though this will be my 3rd SlingPlayer Mobile, but I am as excited as ever ",4
"hmm, I should be sleeping but I'm making some awesome CD mixes ",4
and watching Leon.... ,4
"@maxxiecat you joined twitter to make me happy  besides, my loving family is your family too and we communicate this way, LOL",4
@saad_83 thanks u too ,4
@blackehart Gratz on the film! Very awesome!  Favorite Nazi? Oskar Schindler. ,4
@EivindJ I wish my dentist told me that. ,4
Good sense won. Squeaky clean and off to dream. Goodnight ,4
"@shemah hey Shem, I just watched the trailer of the Transformers 2 over at JPP, with Lucas and he was mesmerized! ",4
herbal essence  smells so good,4
@FRESHselects haha..okay! ,4
@MelanieMerkosky  heres a link to a blog post i made about how to sign up for you and angel http://babyboxes.livejournal.com/123900.html,4
@googeegoo that works  What would you like to do?,4
@edlectronic i love me some ladytron ,4
"@skinnylatte Hiya Chutney Mary, that is a fine avatar ",4
Getting ready for work and feel fresher than yesterday ,4
@BuzzEdition  nite you ,4
@DirtySoufYankee I'll more than likely be up because I have no desire to sleep right now and I just made a fresh batch of koolaid  yummy.,4
@munche yay for following me!  I'll try me best to entertain the shit out of you via twitter ,4
"@ThomasGudgeon really! awesome  just downloaded a mp3 track, trying that....",4
"@Kal_Penn Congratulation! But I will miss Kutner so much, I'm still in shock  and sad. And thank you for what you did on House! ",4
poker is addictive  VERY!,4
oh BTW - bought Mediatemple (mt) thanks to all for referrals.. ,4
@phatelara hi Debbs! ,4
@djgreatscott ill git on dov to hookitUPPPP!!!!!!! thanks so much 4 sayin hey! ,4
@EvanKirkendall question! if you could get anything from australia as a present .. what would that be? ,4
"@FoxWhisperer that's cute! If you find an LS4, that would be excellent ",4
@masterballerina  Yep.  i like it here... better than i thought i would... Probably because of @ECull1901,4
@creativejenius long story man!! ill tell u one day when we have more time to talk  :[,4
"@Rachel_New  Well, I hope you have a good time, even if it is just coffee. ",4
@teknetia thanks!! ,4
I love LUSH products......they're products smell and feel so good ,4
ICE 72331 to Berlin - quite relaxed atmosphere on board. We're all waiting for the free inclusive service on this train ,4
Updating my grandmother's computer. Always fun stuff. ,4
Sitting at his mom's work.  Craving tea.,4
I personally feel that the school needs to be a little more helpful to innocent kids like us. ,4
@nicolerichie  I remember Anne of Green Gables - My sister and I used to watch it when we were younger! ,4
@lanaclevermomme: Thanks hon. I've already received a few nasty grams. But that's okay. I knew it would happen. ,4
@ientje89 aw i'm fine too thanks! yeah i miss you so much on the MFC  but hope we can talk later on today  kisses :huglove:,4
Wondering why Twitter had the arse with me last night. Bizarro!  xx,4
Good morning everyone!  It's a sunny day here!,4
@Aaronshale cheers bruv! We've been delayed so spending a day in Houston. 2nd pint of the morning! ,4
HEY GUYS EVERYONE ADD @MattWayneCeleb please and thank you ,4
@MommyBrain Safe travels and congrats on the new move ,4
"@idjd i LOVE the hills, it's very addicting. once you get into it, you're hooked. i suggest you start watching it ",4
@maxandcats there was an avvie of me but this is bunny week! my pic returns on Monday ,4
@colinsteers http://twitpic.com/2vzw6 - Look who's half naked... again ,4
Latest blog post (repeat transmission for my American &amp; Canadian friends). Hope you dig! http://bit.ly/13vpz ,4
@photojack I like audio podcasts. I listen while driving and walking (exercise). And lets face it - some people don't belong on video. ,4
"Really enjoying my DSi. Will update pics, profile, etc. tomorrow. Off to bed ",4
Sleeeepin. Gotta rest up to finish painting ,4
@brandonjshaw alex has a problem staying awake for any movie... ,4
is twittering at uni ,4
@gary_hitchman thanks. ,4
"@Pesamob i was in Kenya when i was 11 years old, one of the best holidays of my life! it was amazing! my hubby is South African ",4
"Hi @DaveJMatthews ! Greetings from Poland, love your music ",4
"Getting ready for BED. A Super long day ahead. Tax, Finance, Micro, FINALS! Ugh, how am I gonna survive! but hey, 4 months with my baby ? ",4
waiting for the pizza to bakee ,4
@valorandvellum sadly after 10 years of marraige peeing with the door open is common place ,4
"tea and the tonight show  .. say hello to john melendez, kevin eubanks, and the tonight show band!",4
@GoldenShoes hi  just found out I have pcos. Tired of doctors in the las vegas area.,4
Yeah for sure... It's happening at the Bells Billabong Store this Saturday from around 4-6.... maybe later if the contest runs ,4
"OH, and thanks again to @cwelchtn and @chipdaves for walking to my car and listening to the Beatles with me  Love you guys.",4
"A three day week! Oh, if every working week was three days! ",4
On train to Star #Trek movie premiere with my golden entry ticket to &quot;A Reserve Circle&quot; ,4
"Hello, world!!! Tis my first tweet ",4
"@arabsodmg www.youtube.com/Titomi15..WATCH THE VIDEOS,COMMENT&amp;SUSCRIBE!!  &amp; FOLLOW me , Cheers x",4
gonna go cut up some chickeeeen ,4
I will have a stan chart card not because i want it but because its the only way for me to access money that i have earned ,4
Waiting for the train so I can go to Ellen's and have fish pie for dinz! I have been waiting for this moment all my life ,4
"@hortovanyi  The road's not the widest and smoothest, but there's some great clear views on the way up if you turn your head to the right ",4
@TayJasper alrite thanxx ,4
"feel like running away, far away, in a great place where no one can find me. ",4
@Boddingtons see ya Anastasia!! have a marvellous day ,4
enjoyed the N-Dubz gig last night - and it finished early which is always a bonus ,4
"200 words over with still more to write, lame. burritos for tea ",4
http://twitpic.com/2y7ho - edit = my mood ,4
"@markdan_03 nope, ahm.. preps for props ",4
"@peterwalker78 www.youtube.com/Titomi15..WATCH THE VIDEOS,COMMENT&amp;SUSCRIBE!!  &amp; FOLLOW me , Cheers x",4
"@juliankimmings My commiserations, is it as bad as I had heard it is? ",4
and as we turn and look to the future..... very interesting times ahead ,4
@harbars managed to fix broken moss in 2 min and save demo. Well done  #spbpuk,4
@DonnieWahlberg Lucky for me I'm going to see that show in NY I hope that you will bring it to Europe too in the fall. I'll be there too ,4
"is kicking back with a beer and watching, of all things, a tacky chick flick...eh....we gotta do it now and then  ",4
@carriee93 we just got a picture with my boyfriend. thats what that is ,4
vacancy starring kate beckinsale and luke wilson gonna watch it  fariah lynnnnnn rocks !,4
@vindiekins I almost feel bad for my next post. Almost. ,4
Morninggggg  how am i just up now when my alarm went off two hours a go...,4
"@semblance_er AHHHH yeah i was, but their updates were boring me so &quot;unfollowed&quot; them. you'll have to win and take me on holiday ",4
@JoannaButler he should tell them that his sister fixed it ,4
@Da_Funk welcome bro! ,4
@effyobie STOP SPEAKING IN SUCH A SOPHISTICATED WAY PLEASE. it's hard for me to keep up!! ,4
"@Joydaily www.youtube.com/Titomi15..WATCH THE VIDEOS,COMMENT&amp;SUSCRIBE!!  &amp; FOLLOW me , Cheers x",4
"@Silverlines will keep that in mind, thank you for the tips! ",4
thanks for the photo @basibanget ,4
had a wonderful day today ,4
@mikeyway Liking it ,4
Mennard  have fun! bet you unearth all sorts of goodies!!,4
